fact_id;waktu_id;nasabah_id;channel_id;wilayah_id;merchant_id;nominal_transaksi;biaya_admin
4267;20260410;290;2;3;2;8662423.0;0.0
4268;20260119;49;5;3;67;4017231.0;0.0
4269;20260107;537;2;2;94;9652230.0;2500.0
4270;20260228;41;2;1;0;8092147.0;2500.0
4271;20260208;372;4;3;49;4328530.0;0.0
4272;20260224;68;4;1;30;14887052.0;6500.0
4273;20260125;454;5;2;28;2135164.0;2500.0
4274;20260226;317;1;2;28;11465258.0;6500.0
4275;20260312;896;3;2;40;14286992.0;0.0
4276;20260326;695;3;1;46;9747290.0;2500.0
4277;20260321;402;2;3;60;14540535.0;2500.0
4278;20260327;943;5;2;38;9565303.0;6500.0
4279;20260304;611;2;3;3;801198.0;0.0
4280;20260309;780;3;1;37;9715323.0;0.0
4281;20260210;435;2;1;70;9088600.0;6500.0
4282;20260313;736;4;3;57;5350062.0;6500.0
4283;20260408;131;1;2;5;1884160.0;6500.0
4284;20260226;401;2;2;36;10516740.0;0.0
4285;20260117;524;2;1;19;1048353.0;2500.0
4286;20260407;204;1;1;0;5309722.0;2500.0
4287;20260307;619;5;2;10;7982760.0;6500.0
4288;20260206;906;3;1;0;4189979.0;0.0
4289;20260102;671;2;0;89;8748064.0;2500.0
4290;20260228;916;3;1;0;9554027.0;0.0
4291;20260303;121;3;1;63;4681422.0;6500.0
4292;20260119;697;1;3;16;13668209.0;0.0
4293;20260129;688;4;0;20;10647418.0;6500.0
4294;20260113;324;3;3;82;4153496.0;6500.0
4295;20260215;439;5;3;29;4128659.0;0.0
4296;20260115;911;1;3;0;2156077.0;6500.0
4297;20260109;824;3;1;34;14392180.0;6500.0
4298;20260303;212;5;2;58;2412117.0;0.0
4299;20260325;958;2;3;52;3247745.0;6500.0
4300;20260211;282;5;3;29;7178381.0;6500.0
4301;20260207;184;5;1;93;4831608.0;0.0
4302;20260317;403;1;3;0;14636471.0;6500.0
4303;20260129;625;1;2;0;690859.0;6500.0
4304;20260315;253;3;1;4;14006104.0;0.0
4305;20260106;888;5;1;73;13028316.0;6500.0
4306;20260212;931;1;3;52;8135619.0;2500.0
4307;20260410;648;1;1;97;10498543.0;6500.0
4308;20260228;5;4;2;44;14448540.0;0.0
4309;20260403;102;2;2;21;3227713.0;2500.0
4310;20260215;260;5;3;93;6714107.0;6500.0
4311;20260203;294;1;0;60;5827056.0;6500.0
4312;20260331;894;1;3;0;14081211.0;6500.0
4313;20260201;976;3;1;55;7116173.0;6500.0
4314;20260106;800;3;2;23;8299152.0;6500.0
4315;20260104;260;3;0;9;6251513.0;0.0
4316;20260117;910;2;2;21;9210897.0;2500.0
4317;20260123;397;3;0;33;10337651.0;6500.0
4318;20260408;558;4;3;85;13093332.0;6500.0
4319;20260323;680;4;2;57;252096.0;6500.0
4320;20260218;174;2;2;27;12944004.0;2500.0
4321;20260311;489;5;2;46;6656000.0;6500.0
4322;20260313;266;2;1;0;4234229.0;2500.0
4323;20260106;10;4;1;0;7532019.0;6500.0
4324;20260105;864;1;2;0;1150800.0;2500.0
4325;20260129;719;5;1;0;10867471.0;6500.0
4326;20260204;972;3;1;52;1455847.0;6500.0
4327;20260118;999;1;2;21;11431342.0;2500.0
4328;20260323;487;5;0;0;12153514.0;2500.0
4329;20260215;703;2;2;75;7095658.0;0.0
4330;20260210;11;1;1;88;14326763.0;0.0
4331;20260128;789;5;3;9;11198873.0;2500.0
4332;20260129;772;5;1;21;381020.0;2500.0
4333;20260224;120;4;0;0;6171839.0;6500.0
4334;20260302;810;5;3;91;12833612.0;0.0
4335;20260213;117;2;2;42;3257729.0;2500.0
4336;20260310;722;3;0;73;4715366.0;6500.0
4337;20260221;256;2;0;0;5096995.0;0.0
4338;20260221;915;4;3;77;7479565.0;6500.0
4339;20260111;641;3;3;0;14642411.0;0.0
4340;20260214;641;2;1;27;12649158.0;0.0
4341;20260327;241;3;2;83;7672602.0;0.0
4342;20260103;95;5;2;0;1902715.0;0.0
4343;20260206;819;4;1;66;3641999.0;6500.0
4344;20260321;460;3;2;25;1040645.0;0.0
4345;20260205;553;1;3;35;6384189.0;2500.0
4346;20260309;985;5;1;69;1532576.0;2500.0
4347;20260312;296;5;3;74;426647.0;2500.0
4348;20260107;181;5;0;0;2582243.0;2500.0
4349;20260207;978;1;0;22;208656.0;0.0
4350;20260304;563;1;1;0;6637015.0;2500.0
4351;20260410;15;2;3;95;2536413.0;0.0
4352;20260209;774;5;1;33;10109139.0;0.0
4353;20260120;97;2;3;0;1042624.0;2500.0
4354;20260213;971;1;1;80;10362756.0;2500.0
4355;20260320;254;2;1;37;9806180.0;0.0
4356;20260313;860;2;3;29;4789332.0;6500.0
4357;20260124;577;1;2;27;14270921.0;6500.0
4358;20260220;968;5;1;0;5836454.0;0.0
4359;20260115;380;2;3;0;1949633.0;2500.0
4360;20260131;713;1;2;38;7644618.0;0.0
4361;20260116;923;2;3;3;11611897.0;0.0
4362;20260125;613;5;2;24;13820055.0;6500.0
4363;20260331;331;2;3;69;13998136.0;0.0
4364;20260211;187;2;1;73;433309.0;6500.0
4365;20260305;802;4;2;50;90673.0;6500.0
4366;20260120;560;2;3;81;4248169.0;0.0
4367;20260117;749;1;1;69;8750350.0;6500.0
4368;20260406;200;3;0;91;7812553.0;6500.0
4369;20260319;806;2;2;0;7840112.0;0.0
4370;20260219;695;3;2;14;8024856.0;6500.0
4371;20260319;577;5;0;0;505380.0;6500.0
4372;20260127;779;2;3;27;5146512.0;6500.0
4373;20260317;4;5;1;74;4557901.0;0.0
4374;20260318;857;3;3;24;13876839.0;6500.0
4375;20260226;944;2;2;44;2458683.0;2500.0
4376;20260408;938;2;3;63;3022080.0;2500.0
4377;20260125;386;2;0;50;14153706.0;2500.0
4378;20260216;429;2;2;48;2875870.0;6500.0
4379;20260201;810;2;3;0;8696890.0;6500.0
4380;20260120;156;1;3;58;10432799.0;6500.0
4381;20260125;615;2;3;0;5253294.0;6500.0
4382;20260311;54;1;3;27;8082573.0;2500.0
4383;20260328;512;3;3;0;11280684.0;6500.0
4384;20260116;894;5;3;5;14214380.0;0.0
4385;20260203;97;3;0;0;11923045.0;2500.0
4386;20260102;906;3;1;0;7375947.0;2500.0
4387;20260124;109;5;2;45;6879732.0;6500.0
4388;20260405;986;5;3;8;5020882.0;0.0
4389;20260323;237;1;0;91;7565629.0;0.0
4390;20260303;742;1;3;14;11877889.0;2500.0
4391;20260325;899;3;1;0;11399974.0;0.0
4392;20260121;923;4;1;80;6805010.0;2500.0
4393;20260123;587;1;0;25;12986521.0;6500.0
4394;20260121;929;1;3;0;14440777.0;6500.0
4395;20260226;989;5;2;99;5428848.0;6500.0
4396;20260111;717;5;2;0;8580642.0;0.0
4397;20260222;700;5;3;42;10036965.0;6500.0
4398;20260115;442;2;3;45;7296861.0;2500.0
4399;20260117;276;4;0;35;14081881.0;6500.0
4400;20260322;284;2;3;69;10461496.0;0.0
4401;20260111;656;3;2;0;720520.0;0.0
4402;20260223;355;5;2;72;8555849.0;0.0
4403;20260307;417;2;3;0;13456426.0;0.0
4404;20260208;632;4;0;54;13814930.0;6500.0
4405;20260303;606;2;3;0;10418327.0;2500.0
4406;20260122;343;4;0;53;9112270.0;2500.0
4407;20260322;162;5;2;0;6819286.0;6500.0
4408;20260119;119;5;1;48;5287379.0;2500.0
4409;20260127;565;4;0;87;9481812.0;2500.0
4410;20260223;412;2;2;33;12549042.0;2500.0
4411;20260203;64;5;3;22;736551.0;6500.0
4412;20260408;977;5;0;8;9963590.0;6500.0
4413;20260202;275;4;1;92;5165664.0;6500.0
4414;20260111;171;4;1;23;9125769.0;0.0
4415;20260215;256;4;2;82;4149107.0;0.0
4416;20260409;617;5;2;87;11367409.0;2500.0
4417;20260125;62;5;1;82;12206237.0;0.0
4418;20260101;976;5;3;0;9308770.0;2500.0
4419;20260322;491;1;1;61;13217896.0;6500.0
4420;20260102;757;5;1;32;11622042.0;2500.0
4421;20260323;807;5;0;21;5938435.0;2500.0
4422;20260107;228;2;3;48;13313631.0;6500.0
4423;20260315;638;1;1;7;8567676.0;2500.0
4424;20260323;403;2;3;0;13923592.0;2500.0
4425;20260303;423;3;3;97;13239978.0;6500.0
4426;20260225;30;5;0;47;6972150.0;2500.0
4427;20260205;333;2;1;20;8637565.0;2500.0
4428;20260325;964;1;3;4;966796.0;2500.0
4429;20260317;208;5;3;13;2628720.0;0.0
4430;20260324;985;3;3;78;5071605.0;2500.0
4431;20260210;567;2;3;96;231787.0;0.0
4432;20260207;673;1;1;0;1723791.0;2500.0
4433;20260124;839;3;1;60;1402218.0;0.0
4434;20260314;656;4;2;3;3525158.0;0.0
4435;20260321;362;2;1;31;1276222.0;0.0
4436;20260126;260;5;0;6;12545036.0;0.0
4437;20260105;959;4;2;0;13962570.0;0.0
4438;20260227;830;2;1;74;14452929.0;0.0
4439;20260221;930;3;3;0;11378014.0;2500.0
4440;20260408;748;2;1;0;12751085.0;2500.0
4441;20260309;680;3;2;0;8069489.0;6500.0
4442;20260305;122;1;2;94;13058324.0;2500.0
4443;20260104;358;2;3;13;13838814.0;2500.0
4444;20260401;691;5;2;0;14566828.0;0.0
4445;20260215;241;2;3;89;6662213.0;2500.0
4446;20260307;174;2;1;17;2531169.0;2500.0
4447;20260309;367;3;2;0;8187956.0;0.0
4448;20260224;386;2;3;78;1529847.0;2500.0
4449;20260115;350;5;3;87;1205196.0;2500.0
4450;20260207;421;1;3;0;809079.0;6500.0
4451;20260225;139;5;0;22;6520097.0;2500.0
4452;20260117;959;3;0;30;5820367.0;6500.0
4453;20260306;918;3;2;91;3943027.0;6500.0
4454;20260106;588;1;3;44;3135693.0;6500.0
4455;20260316;987;2;0;36;14845367.0;0.0
4456;20260324;810;4;2;16;5372953.0;2500.0
4457;20260220;115;4;1;31;990926.0;0.0
4458;20260118;138;2;1;89;12945847.0;0.0
4459;20260301;714;2;3;28;12839116.0;2500.0
4460;20260313;439;4;1;14;13825671.0;6500.0
4461;20260117;803;5;1;28;12845498.0;6500.0
4462;20260405;220;4;2;90;606232.0;6500.0
4463;20260115;387;3;2;29;11265411.0;0.0
4464;20260303;456;2;3;94;8443285.0;0.0
4465;20260326;693;2;3;97;8795238.0;0.0
4466;20260209;531;5;3;0;5465814.0;2500.0
4467;20260410;277;5;3;76;8013866.0;6500.0
4468;20260311;945;4;1;60;10327625.0;6500.0
4469;20260223;329;2;0;95;606454.0;2500.0
4470;20260326;907;2;1;53;6524386.0;6500.0
4471;20260401;469;2;1;12;13107117.0;0.0
4472;20260215;209;4;2;9;7253313.0;0.0
4473;20260129;544;5;3;45;13535911.0;6500.0
4474;20260211;709;5;1;0;11141701.0;2500.0
4475;20260308;906;2;1;41;13096796.0;6500.0
4476;20260218;201;4;3;94;8525917.0;0.0
4477;20260101;931;2;3;10;1613463.0;6500.0
4478;20260311;914;5;1;40;1121738.0;2500.0
4479;20260308;589;4;3;46;6954670.0;2500.0
4480;20260329;816;1;2;0;13523541.0;6500.0
4481;20260306;417;5;2;25;8425621.0;6500.0
4482;20260402;102;2;1;0;11025598.0;2500.0
4483;20260128;607;2;2;77;9015699.0;2500.0
4484;20260317;676;5;0;28;5529812.0;0.0
4485;20260208;870;2;1;14;8032528.0;2500.0
4486;20260107;350;5;2;31;8753301.0;0.0
4487;20260118;880;4;2;96;4980635.0;6500.0
4488;20260409;718;3;2;77;3780500.0;2500.0
4489;20260104;750;3;2;0;734662.0;2500.0
4490;20260403;935;5;3;88;10945484.0;2500.0
4491;20260104;529;4;0;0;6686528.0;0.0
4492;20260102;659;1;0;0;4359243.0;0.0
4493;20260316;766;3;1;6;2124635.0;0.0
4494;20260205;843;3;2;0;245711.0;2500.0
4495;20260114;295;5;3;0;9478919.0;6500.0
4496;20260127;658;3;1;21;3596334.0;6500.0
4497;20260108;730;2;3;4;11979700.0;2500.0
4498;20260403;739;2;2;0;10974288.0;0.0
4499;20260330;557;3;0;0;10572590.0;0.0
4500;20260118;899;5;3;99;4098220.0;6500.0
4501;20260109;922;1;1;24;13862721.0;2500.0
4502;20260330;26;5;2;18;4408999.0;0.0
4503;20260408;755;4;2;77;12378166.0;6500.0
4504;20260109;818;2;2;72;7192343.0;6500.0
4505;20260314;595;2;1;61;9649361.0;2500.0
4506;20260114;859;2;1;1;10843932.0;6500.0
4507;20260127;296;5;0;78;13540031.0;2500.0
4508;20260407;147;5;3;93;11101392.0;6500.0
4509;20260104;264;1;3;59;784142.0;2500.0
4510;20260210;459;4;2;31;13512058.0;2500.0
4511;20260114;254;3;3;0;710142.0;6500.0
4512;20260401;724;2;1;58;7083650.0;6500.0
4513;20260130;353;2;3;72;6048239.0;2500.0
4514;20260331;723;2;2;0;2693102.0;2500.0
4515;20260105;79;2;2;0;2040910.0;6500.0
4516;20260212;862;5;1;49;747273.0;0.0
4517;20260222;763;4;2;0;5115252.0;0.0
4518;20260129;695;5;2;0;10880222.0;2500.0
4519;20260408;491;2;2;14;14676095.0;2500.0
4520;20260214;220;5;3;10;14297990.0;2500.0
4521;20260311;308;1;2;10;12584618.0;0.0
4522;20260326;800;3;2;67;2424150.0;2500.0
4523;20260217;386;2;2;61;2999335.0;2500.0
4524;20260227;106;1;3;0;2966007.0;0.0
4525;20260303;325;2;0;50;13106918.0;2500.0
4526;20260101;178;3;2;0;4532852.0;2500.0
4527;20260313;857;1;2;24;11014555.0;2500.0
4528;20260306;285;2;1;54;6255638.0;0.0
4529;20260211;149;4;1;44;12717637.0;2500.0
4530;20260101;900;1;3;41;11127466.0;2500.0
4531;20260206;326;5;3;8;8657318.0;0.0
4532;20260117;173;5;1;20;754322.0;6500.0
4533;20260117;509;3;1;5;6950547.0;2500.0
4534;20260109;13;2;3;95;776368.0;0.0
4535;20260312;493;3;2;64;11984440.0;2500.0
4536;20260104;705;5;2;94;3655661.0;0.0
4537;20260318;984;1;1;0;13023366.0;6500.0
4538;20260117;874;2;2;67;6934381.0;6500.0
4539;20260211;169;3;1;20;3508596.0;6500.0
4540;20260325;779;5;1;60;2039218.0;6500.0
4541;20260204;95;4;2;0;394322.0;0.0
4542;20260106;571;2;1;0;14498781.0;2500.0
4543;20260213;689;5;1;42;4814612.0;6500.0
4544;20260328;254;2;2;83;8730822.0;0.0
4545;20260313;809;2;1;0;11081807.0;0.0
4546;20260313;886;4;1;54;1300600.0;0.0
4547;20260225;410;2;0;0;14788178.0;6500.0
4548;20260402;165;4;3;84;3937965.0;2500.0
4549;20260302;187;4;2;61;3873115.0;0.0
4550;20260203;704;1;3;36;5373829.0;6500.0
4551;20260320;23;4;2;16;3010917.0;0.0
4552;20260205;985;5;2;0;11103159.0;2500.0
4553;20260131;794;4;3;38;11783824.0;0.0
4554;20260130;82;2;1;47;10852455.0;6500.0
4555;20260216;867;5;0;0;13368335.0;0.0
4556;20260227;697;4;0;5;14577815.0;0.0
4557;20260321;685;4;2;75;4995424.0;2500.0
4558;20260320;322;4;2;14;12405458.0;6500.0
4559;20260205;495;2;1;21;1163091.0;2500.0
4560;20260309;309;2;1;0;12515813.0;0.0
4561;20260310;368;1;1;0;4523556.0;0.0
4562;20260218;22;2;1;72;5151832.0;0.0
4563;20260203;208;5;3;0;13092890.0;2500.0
4564;20260204;396;3;1;64;12381549.0;0.0
4565;20260306;215;5;2;86;2726354.0;6500.0
4566;20260406;412;5;1;5;5818693.0;2500.0
4567;20260314;409;2;3;82;10305080.0;2500.0
4568;20260205;408;2;1;18;13668157.0;0.0
4569;20260108;334;1;1;79;1735337.0;6500.0
4570;20260222;524;4;0;65;6636328.0;2500.0
4571;20260214;136;2;3;30;7825500.0;2500.0
4572;20260227;966;4;3;0;7251550.0;2500.0
4573;20260318;96;5;0;17;4730722.0;6500.0
4574;20260403;275;1;3;0;5873402.0;2500.0
4575;20260205;136;2;3;69;13612306.0;2500.0
4576;20260102;35;4;2;56;6603133.0;0.0
4577;20260323;662;2;2;65;9622054.0;6500.0
4578;20260306;767;5;2;63;5448339.0;2500.0
4579;20260328;67;4;2;25;14614243.0;0.0
4580;20260114;458;1;3;27;4404967.0;0.0
4581;20260306;894;1;0;29;8148196.0;2500.0
4582;20260407;993;3;2;0;9096420.0;2500.0
4583;20260130;323;5;2;0;405724.0;2500.0
4584;20260301;551;5;1;0;13401844.0;6500.0
4585;20260125;884;1;1;7;8703480.0;0.0
4586;20260223;3;5;2;0;1747866.0;2500.0
4587;20260313;559;3;3;91;5626269.0;2500.0
4588;20260407;848;5;0;9;8156791.0;2500.0
4589;20260323;829;4;0;0;1186947.0;6500.0
4590;20260404;932;5;3;25;10996141.0;2500.0
4591;20260314;407;2;0;0;10876206.0;0.0
4592;20260203;633;5;2;4;126200.0;0.0
4593;20260223;950;5;1;82;2323838.0;6500.0
4594;20260114;843;2;3;0;13402713.0;6500.0
4595;20260201;994;2;1;61;12668193.0;2500.0
4596;20260319;807;4;0;47;901902.0;2500.0
4597;20260130;161;2;1;14;13443232.0;2500.0
4598;20260321;830;1;1;52;8630133.0;0.0
4599;20260323;584;5;2;0;477664.0;2500.0
4600;20260227;88;2;2;0;2847028.0;6500.0
4601;20260112;388;4;0;53;1468229.0;0.0
4602;20260120;426;2;3;0;1566990.0;6500.0
4603;20260324;635;5;2;53;8596195.0;2500.0
4604;20260329;860;5;1;18;6542106.0;0.0
4605;20260228;803;3;3;26;11950463.0;2500.0
4606;20260127;681;5;3;48;10602378.0;2500.0
4607;20260328;149;2;0;43;8678670.0;0.0
4608;20260223;464;5;1;0;2948101.0;0.0
4609;20260326;92;2;2;0;7828634.0;6500.0
4610;20260316;198;5;0;97;13421364.0;0.0
4611;20260402;884;3;1;0;11040703.0;2500.0
4612;20260110;850;4;1;79;361305.0;0.0
4613;20260213;122;5;2;57;9331944.0;0.0
4614;20260209;268;5;2;55;9098810.0;6500.0
4615;20260224;285;3;1;0;6058110.0;0.0
4616;20260315;223;3;1;94;1964289.0;0.0
4617;20260115;810;3;3;22;13053050.0;2500.0
4618;20260107;628;5;3;33;11919845.0;6500.0
4619;20260128;349;5;2;47;415918.0;2500.0
4620;20260117;875;3;3;88;11912935.0;0.0
4621;20260327;285;2;1;35;11756335.0;6500.0
4622;20260112;648;2;3;2;7809043.0;0.0
4623;20260407;1000;2;2;74;9189352.0;6500.0
4624;20260210;839;2;1;54;5442259.0;6500.0
4625;20260224;652;2;2;33;13287444.0;2500.0
4626;20260205;186;2;3;0;5225033.0;2500.0
4627;20260129;239;2;1;54;5247645.0;6500.0
4628;20260314;115;4;1;0;14779759.0;0.0
4629;20260406;899;1;3;14;14140176.0;2500.0
4630;20260314;761;1;3;97;5914388.0;2500.0
4631;20260328;231;2;1;73;7360405.0;6500.0
4632;20260202;362;5;0;90;12859451.0;2500.0
4633;20260316;511;3;2;85;12841131.0;0.0
4634;20260205;410;3;1;0;14944164.0;0.0
4635;20260329;89;3;2;16;14226277.0;0.0
4636;20260303;961;2;0;36;2162924.0;0.0
4637;20260204;715;5;1;79;14958985.0;6500.0
4638;20260213;105;1;2;12;7600273.0;6500.0
4639;20260405;647;2;1;0;3752459.0;0.0
4640;20260107;318;2;1;0;12047182.0;0.0
4641;20260407;971;3;0;19;10136694.0;0.0
4642;20260225;276;4;0;59;2812131.0;2500.0
4643;20260128;845;1;3;62;7011888.0;6500.0
4644;20260411;327;2;1;66;3510163.0;6500.0
4645;20260129;978;3;2;0;10837029.0;2500.0
4646;20260326;97;4;0;57;373265.0;2500.0
4647;20260223;252;4;3;0;10000623.0;6500.0
4648;20260305;832;5;2;0;13800671.0;6500.0
4649;20260223;645;5;3;90;6597469.0;6500.0
4650;20260213;262;4;1;83;13788219.0;6500.0
4651;20260330;291;2;0;88;8408056.0;2500.0
4652;20260312;479;3;1;88;658670.0;6500.0
4653;20260331;837;2;0;47;2430725.0;2500.0
4654;20260204;924;5;3;74;14650415.0;6500.0
4655;20260315;465;5;1;0;11045753.0;0.0
4656;20260124;265;1;1;0;2180353.0;6500.0
4657;20260122;329;5;1;69;13964019.0;2500.0
4658;20260302;630;5;3;1;7638190.0;0.0
4659;20260328;34;3;2;0;7661711.0;2500.0
4660;20260323;216;1;0;0;9762029.0;2500.0
4661;20260321;163;2;2;0;11057718.0;2500.0
4662;20260216;951;3;2;45;2910157.0;6500.0
4663;20260116;872;3;3;60;9574859.0;6500.0
4664;20260226;144;3;3;65;227153.0;0.0
4665;20260107;323;5;2;57;5773955.0;2500.0
4666;20260331;646;5;0;73;5494804.0;2500.0
4667;20260220;216;5;3;0;1621512.0;6500.0
4668;20260406;745;4;3;63;6638011.0;0.0
4669;20260410;906;2;3;60;11848388.0;6500.0
4670;20260116;67;1;2;14;1732989.0;6500.0
4671;20260112;104;5;1;1;9523952.0;2500.0
4672;20260225;510;1;2;12;1221379.0;0.0
4673;20260324;175;2;1;10;1322021.0;2500.0
4674;20260329;59;3;1;0;6369414.0;2500.0
4675;20260204;49;2;0;0;8390309.0;0.0
4676;20260124;590;2;3;1;14577596.0;0.0
4677;20260123;333;2;2;83;7855804.0;0.0
4678;20260324;314;3;1;46;481882.0;0.0
4679;20260326;583;5;2;16;3317076.0;6500.0
4680;20260220;549;1;3;93;13758974.0;6500.0
4681;20260313;668;5;2;43;178836.0;6500.0
4682;20260303;234;5;0;0;10534071.0;0.0
4683;20260328;338;1;2;27;10060475.0;6500.0
4684;20260124;25;5;2;56;3830799.0;2500.0
4685;20260208;444;3;0;0;13187632.0;0.0
4686;20260309;604;2;1;16;6370969.0;6500.0
4687;20260315;751;2;3;16;6348135.0;2500.0
4688;20260219;527;2;1;89;9926264.0;2500.0
4689;20260205;80;2;1;48;7601855.0;0.0
4690;20260321;836;2;3;46;2829679.0;0.0
4691;20260119;368;3;1;0;13234262.0;0.0
4692;20260324;409;4;1;16;7626416.0;0.0
4693;20260406;802;2;0;57;720574.0;2500.0
4694;20260321;660;5;3;81;3949490.0;0.0
4695;20260212;396;1;1;34;12044643.0;0.0
4696;20260325;719;1;2;43;14556198.0;2500.0
4697;20260126;886;5;2;91;13598393.0;6500.0
4698;20260328;644;5;1;19;5688821.0;0.0
4699;20260228;941;5;3;41;13665835.0;2500.0
4700;20260213;629;5;3;47;9036804.0;6500.0
4701;20260127;292;3;3;77;982367.0;6500.0
4702;20260117;466;2;1;93;8440400.0;2500.0
4703;20260129;443;5;3;0;3422447.0;0.0
4704;20260401;162;5;1;58;1516664.0;0.0
4705;20260127;594;5;2;0;9560891.0;0.0
4706;20260325;9;2;1;83;5111006.0;2500.0
4707;20260411;747;2;2;67;12267713.0;0.0
4708;20260108;825;2;2;23;12750188.0;0.0
4709;20260314;982;2;1;0;11143383.0;2500.0
4710;20260105;97;3;1;0;11971765.0;0.0
4711;20260131;669;1;2;82;4152686.0;0.0
4712;20260126;595;2;0;17;4561352.0;0.0
4713;20260324;263;1;0;85;11341604.0;2500.0
4714;20260110;138;2;1;33;12597293.0;6500.0
4715;20260219;17;4;2;10;909341.0;0.0
4716;20260216;611;5;0;0;3701237.0;0.0
4717;20260220;64;3;2;2;8234615.0;2500.0
4718;20260303;555;3;1;96;9113826.0;2500.0
4719;20260106;492;5;3;72;4129832.0;0.0
4720;20260103;171;2;3;61;597405.0;6500.0
4721;20260221;190;3;0;94;7987032.0;2500.0
4722;20260204;920;4;3;83;13639081.0;6500.0
4723;20260410;402;4;1;45;3663182.0;2500.0
4724;20260224;56;2;1;0;11540781.0;0.0
4725;20260304;936;1;3;37;10544198.0;2500.0
4726;20260129;622;2;1;99;5345594.0;2500.0
4727;20260211;850;1;1;41;3779879.0;0.0
4728;20260322;287;5;3;92;3530721.0;2500.0
4729;20260326;971;1;2;67;738402.0;0.0
4730;20260324;936;4;3;0;14341456.0;2500.0
4731;20260316;332;2;2;36;412342.0;2500.0
4732;20260216;179;3;1;69;13951806.0;0.0
4733;20260214;874;5;2;16;13143741.0;0.0
4734;20260313;657;3;3;0;5849167.0;0.0
4735;20260314;142;2;0;25;12106779.0;2500.0
4736;20260213;919;2;1;0;6895253.0;2500.0
4737;20260319;994;3;1;97;2922398.0;0.0
4738;20260301;979;2;1;45;7030438.0;0.0
4739;20260204;649;4;0;0;11485297.0;6500.0
4740;20260308;528;4;3;0;11600594.0;0.0
4741;20260316;544;2;1;67;1513360.0;2500.0
4742;20260315;744;2;2;5;9711495.0;2500.0
4743;20260205;17;3;2;0;14250.0;2500.0
4744;20260312;893;4;2;14;1374932.0;6500.0
4745;20260122;946;2;0;65;12506799.0;2500.0
4746;20260302;484;5;3;92;643446.0;0.0
4747;20260106;570;5;3;64;11442671.0;2500.0
4748;20260409;203;3;0;21;11628301.0;6500.0
4749;20260313;478;5;2;91;4410811.0;6500.0
4750;20260320;571;2;0;39;11524314.0;0.0
4751;20260329;824;2;3;0;9956143.0;6500.0
4752;20260206;390;2;3;17;6521852.0;2500.0
4753;20260406;10;5;3;7;12567425.0;2500.0
4754;20260111;111;5;3;0;14428545.0;6500.0
4755;20260306;449;5;2;19;11497066.0;6500.0
4756;20260201;566;1;3;35;7953601.0;6500.0
4757;20260201;35;5;0;0;8684388.0;0.0
4758;20260128;435;4;1;32;12172453.0;6500.0
4759;20260313;649;5;3;19;10737831.0;6500.0
4760;20260228;950;1;3;0;7396715.0;2500.0
4761;20260218;656;5;1;93;8684780.0;6500.0
4762;20260322;66;3;3;93;5691844.0;0.0
4763;20260218;602;2;3;0;6492727.0;0.0
4764;20260210;30;2;3;65;7684788.0;0.0
4765;20260316;215;4;1;14;10340145.0;6500.0
4766;20260405;78;2;3;0;5304501.0;0.0
4767;20260104;464;5;2;39;14014488.0;2500.0
4768;20260316;748;1;3;77;4641572.0;2500.0
4769;20260110;645;3;2;93;9062968.0;0.0
4770;20260119;392;5;1;0;9792754.0;6500.0
4771;20260411;24;5;2;54;5381197.0;6500.0
4772;20260201;779;5;0;9;3028939.0;6500.0
4773;20260323;294;5;1;0;5028299.0;2500.0
4774;20260114;513;5;0;66;1706554.0;2500.0
4775;20260207;521;3;0;0;14320262.0;2500.0
4776;20260130;264;1;1;0;9885947.0;2500.0
4777;20260306;818;3;0;100;12439851.0;0.0
4778;20260330;596;4;3;0;10908680.0;2500.0
4779;20260127;813;5;3;26;13284195.0;2500.0
4780;20260107;28;2;3;83;6003825.0;6500.0
4781;20260227;271;2;1;48;14919969.0;6500.0
4782;20260220;766;2;3;0;13100361.0;6500.0
4783;20260122;400;2;1;70;5045918.0;2500.0
4784;20260131;549;5;0;80;1712157.0;0.0
4785;20260222;31;4;3;0;13915867.0;0.0
4786;20260202;213;3;2;30;9629111.0;0.0
4787;20260106;388;1;2;24;11920384.0;0.0
4788;20260321;969;2;1;39;13324682.0;6500.0
4789;20260204;496;2;2;61;13115547.0;0.0
4790;20260315;968;1;1;0;13037669.0;2500.0
4791;20260303;336;5;1;8;11345071.0;6500.0
4792;20260218;515;2;1;82;2142348.0;2500.0
4793;20260320;306;2;3;35;8946244.0;6500.0
4794;20260204;553;2;3;42;1147170.0;2500.0
4795;20260124;160;5;2;0;11323429.0;2500.0
4796;20260406;619;1;0;39;1141863.0;0.0
4797;20260126;194;5;2;0;394395.0;6500.0
4798;20260321;91;1;3;56;7409686.0;6500.0
4799;20260219;628;4;0;0;14422481.0;0.0
4800;20260125;265;5;3;98;4286359.0;2500.0
4801;20260205;659;3;3;0;10722015.0;6500.0
4802;20260213;777;5;1;49;3463728.0;6500.0
4803;20260314;775;5;3;0;5403027.0;2500.0
4804;20260120;548;5;2;0;9453785.0;6500.0
4805;20260405;333;1;1;1;8816568.0;0.0
4806;20260407;181;3;2;88;6007216.0;6500.0
4807;20260321;53;5;2;72;10377997.0;2500.0
4808;20260321;303;3;1;9;8096940.0;6500.0
4809;20260207;875;5;3;15;11177350.0;6500.0
4810;20260217;523;2;3;93;11568213.0;0.0
4811;20260204;884;1;3;0;568109.0;0.0
